ID,User,ASIN,Rating
85098,A2RVIFECOM7TS,1497454999,5
34622,A29G5X33I71N83,1468161660,3
560,A3J45CY6EV3944,0062267744,5
62774,A1WN2R8IBOFJSH,1484968042,5
9832,A26B18U7CNN8IW,0615429505,4
74765,AM07AC2ARJJMS,1492788678,5
93765,AJ81CMFPUNB2I,B005IYEWHA,4
20294,A2IEQ2QLPYH8I3,0989041697,3
83543,A31VVIXC2P84GG,149600938X,4
73489,AXM5ZEK9I7CWL,1492375675,3
35945,A32ZHWSB4NJINH,1471133567,5
105048,A3RKCR4IGPUFL0,B00IE4QU7Q,4
41133,A3DQ26A7J8IA6A,1476755094,5
81063,A3O6Z1T0IZ3NT,1494875713,5
18829,A1F3UZSHITMWCN,0988695103,5
42423,ACJSEMUKOMAX1,147675652X,5
46578,A32ZHWSB4NJINH,1477808671,4
51590,A17OPJ5GTBJVO6,1481060139,5
34057,AJPHLYSN511X5,146109111X,5
37920,A3GV7NR96RJMLK,1476731535,4
61993,A1OKK00QXX9HFR,1484865510,5
29591,A38KPXZZ1AXYKR,1442488638,3
81771,A1QJ17BR5K3C8K,1495307352,5
24587,A1LST4I72EIH9P,0989668401,5
89835,A2X7Q6WAYYSRHL,1936413213,4
12799,A22LJ6GK8QBVVK,0615822991,5
43790,A2VHD8U494G5M4,1476764468,5
5033,A143NRESNGGS86,0425263924,4
2798,A13LERNQ8R7267,0062333038,5
85115,A1JKGTL51HHTU1,1497454999,5
48906,A3A96OV3UTD1F7,148008591X,5
50360,A80A5V4QGQQYR,1480276855,3
42465,A2CX4CBD0XVJBC,147675652X,3
54726,AX0W0OZJYG81G,148231312X,5
62576,A12RCE3OS1KFG9,1484931963,4
104060,A10DEXQ4RLDEWO,B00HOY8AN4,4
42762,A19UT0OPQCDR8,1476759006,2
61011,AGYHA346U3CNP,1484807944,5
1227,A13KP9R4K5RZES,0062292129,5
71945,A1K252MZGCLICJ,1492206083,4
38087,A55Y8WO7E6KLV,1476732027,5
18970,A2I9SOM8NW320O,0988695103,4
34893,AN2E5YJJ63Z0T,1469905833,5
80228,A3A5LVNWH8P0XW,149473592X,4
102302,A9IUBQJWY0ZY5,B00GT0NLZQ,5
94551,A2103X7H4V415L,B00AIBQ6P4,5
51916,A3FS37D3BX9YAS,1481162527,4
38812,A3C2FRZ67Q0GG1,1476740496,4
29313,A9M473JZX8J96,1442485256,5
14066,A6RHVH4KEWURD,0615885438,5
93821,A1KSQX7IGC6D1H,B005YKC770,5
31015,A3746URLX154J9,1455550833,5
36570,A2SVSKVMSGV6AB,1476712980,5
19714,A6M2QSCUVYEJU,0988715880,5
28554,A1B52X0UZIMWNM,1419953249,5
85136,A2XUCU5EPOXJGI,1497455049,5
2147,AARUDG7R70WVV,006230240X,5
101178,A2YCTKN86EHQDV,B00FVIXS5K,5
100097,A1D427FYPTSWR0,B00F5DF9QC,4
94264,A27NVXX82H6EUN,B009CE4TG6,5
100105,A33SGDCK6CGS8Y,B00F5DF9QC,3
41750,A3PEU3A1ELRGYD,1476755604,4
24675,A35CARHL3JXUJ0,0989713482,4
67471,A2JXKTUD7CSNY6,1490560432,4
45439,AARUDG7R70WVV,1477661875,5
68731,A3RBEDU006IQ9C,1490984798,5
78548,A14DTQN6KE2T3M,1493788868,5
23489,A1TL2J0E266JKA,0989450201,5
37308,A3OYF7G1T8ES30,147672721X,4
24166,ANY520KB9XHF7,0989450252,5
59586,A3BO9I25753U4C,1484038487,5
68977,AHTADIS5BGOE,1491001011,5
44178,A1XTBWA382U9,1476776016,4
66409,A1B52X0UZIMWNM,149043013X,5
21295,A37TSBRSTJN82N,0989210987,5
19096,A2KNKVAVS29LGB,0988695111,4
48437,A1X2URS71RRMMF,147937296X,4
93942,A3V9JJ9MCZHTMQ,B006XRM3PY,5
35466,A2SN01DATX3S6W,1470077892,5
84586,A1BUA3LAY7A8ZK,149617707X,5
24172,AD3TWFVTCIIP3,0989450252,5
49812,A2Q32CLAWP7B7X,1480213985,5
101728,AF9699PNS5Y66,B00GF6BVXI,5
19103,A35DG8IV8T205E,0988695111,4
9138,A1874P43JYYTJT,0451469402,5
15905,A1SFNAPI9UFL3D,0983212546,2
64101,AM4XZBQH36O2M,148956621X,3
57932,AGBJLNGU1KNJU,148391366X,5
49538,A7QN3YS1SUO7G,1480141283,4
5201,A1PH0SIPRL5J5Z,0425263924,1
18639,A6XQYLU7G8QND,0988489171,4
68290,A39KFL7GM37JGG,1490946810,5
57135,ANAY7Y1XQYM8C,1482747634,4
10967,A387F7NOAY4ERC,0615752179,5
22801,AD3TWFVTCIIP3,0989416402,4
2134,A20A8HZX37BOYL,006230240X,4
19236,AM9W61ZE696PD,098870742X,5
48507,A9PQ156GPQNZX,1479390046,5
61472,A320NYVVIZSZGY,148482606X,4
4362,A2N1S8ZXS93B33,0373778287,4
80922,AE650NIVWHE10,149484172X,5
96554,A2X7Q6WAYYSRHL,B00CC6X8HC,5
69012,A11HGVNM8Q5A2O,1491002786,3
88678,A1ULRFNOXE2I08,1630350044,4
52010,A2KE2O5C2XMXGE,148120811X,4
107055,A3V9JJ9MCZHTMQ,B00K9V2OPE,5
69813,AAP1L4EJITOMS,1491091673,4
85709,A3QU0T2MAJ2VJM,1499108826,5
17874,AAOA3WLON3GKX,0988273632,5
75197,A2IHFEQSXZF8ZG,1492827436,5
70024,A1NZYTIOK8YNXR,1491208295,4
70719,A2WGMW9BLD3599,1491276029,5
94811,A39B4H20EJ9PMT,B00APSWJM4,4
47347,AUTMCMDU1Y1O7,1477847103,5
90859,AOGRUTGTRTF97,1938623533,4
58922,A1NJHOGKZZRAX8,1483966763,1
37316,AQN0BSMCD7W1W,147672721X,5
82003,A1TL2J0E266JKA,1495307352,5
97017,A1JLU5H1CCENWX,B00CKURM1I,5
55628,A7XOAETR7A9HO,1482524058,5
104089,AKGBH1WWI5M8R,B00HOY8AN4,5
103708,A535AAXVRE5VM,B00HKMUFU6,5
64222,A1NMUPG3KMWRZM,1489570799,4
473,A2XHH3665L33BT,0062267728,4
53533,A3EJDCT3TAEC2,1481953214,5
47903,A19UT0OPQCDR8,1479245712,5
46594,AAP1L4EJITOMS,1477817158,5
90016,A1FHORELHKWYF8,1936413310,5
22624,ACJS6J7UEXT5,0989373843,5
76410,A235NU3KW6O9SD,1492976423,4
73547,A2R1O1817N61KM,1492375675,5
49974,A11SS5439VMJLA,1480225649,4
9786,A243C12IG9Q7PI,0615429505,5
40908,A15DITNF2MAJE,1476753164,5
59556,A3ER1IML5T7SBS,1484038487,4
10925,A1ESDS3MDPB6XW,0615752179,5
100881,A2O4Z88GVCITJY,B00FKERXXS,3
48471,A3UV7BV3U6NA57,1479390046,5
87144,A1K8IDNOJ69AE1,1500260290,4
31963,AADPW84YYQPF1,1455578312,5
46864,A28IQRXUU119XR,1477817182,5
16384,A324QY39RJ9A4T,0985008628,3
66570,A06120993HKK17SIDKLPM,1490436529,5
92267,A11HOEJXN58FV9,1939786215,4
73131,A2414AAH5K0H10,149236522X,4
29096,A1CQB4MLPK52SZ,144235948X,5
16972,A278XUR7TMZ3PD,0985817003,5
23326,A2UQGX6YMQ5BAL,0989450201,4
1330,ALY4MQYVAEE4U,0062294776,5
26445,A2YJMETJWHZKLT,0991587200,5
846,A5EQYRYXC2JHA,0062273248,4
71235,A12G2LI7K2303,1492108421,4
5444,AOGRUTGTRTF97,0425265951,5
51524,AR0LT0OXMJDX2,1481058134,5
45402,AUBZYFC3DTMZC,1477661875,4
26232,A19364GSS400OP,0991379659,5
39545,A3746URLX154J9,147674355X,5
605,A3BR1CG9CRXB6Z,0062267744,5
39682,AIYLXC2Y5I8ER,147674355X,5
52132,A1SFNAPI9UFL3D,1481258885,5
68131,A3O7EX5CU264Y1,1490943846,5
57941,A3B143RS9OTU6F,148391366X,5
103142,A1NLXZ3SRT9HO2,B00HCMZZQ8,5
86622,A237GTXS312XHK,1499646704,5
48785,A7R4EAQ4KHLIY,1480008907,4
74400,A31IBTD2HTVEX6,1492769339,5
105961,A20VZAQ2BQ40HX,B00JD223TW,5
49450,A3N4FI8YRIUJLB,1480132705,2
71421,A3ACA6FU13U4FI,1492121169,5
1964,A3H1YPKLPLWALL,006230240X,4
42095,A1IW7CDGG1YSOV,1476756503,5
29925,A1TRPF16TY1Q0K,1451533969,5
97082,A1R5QZMPDS13Y0,B00CO7GIDU,4
27004,A9IUBQJWY0ZY5,0992106818,4
44869,A2EQF7DCMLRCSM,1476783284,5
55249,A1FTUSCR1AW2L,1482332574,4
49986,A3HLUF8W1DCHK9,1480226300,5
103038,AHDWNMKWFS4FZ,B00H9JGL08,4
96496,A2Q59WC25TVR1O,B00CC3QZ8E,4
92819,A80A5V4QGQQYR,1940883121,5
105760,AS6H3NGQ8V1PK,B00J44T4YQ,5
91914,A2NQ5QACID1U71,1939786134,4
16961,A2YOFCOEKH3KB,0985817003,5
27566,A2M4P4HNWYLJEL,125005236X,4
74351,A3KFTHKGVC63SL,1492767891,5
16950,A3P235KSA23607,0985817003,5
60074,A1OJHBV5QL2DXJ,1484068769,5
93149,AYUMJTUNX4A5R,1941098037,2
62185,A3VX7BS5WRLVWL,1484909917,3
50919,A7A2DTWRD1VX0,1480536466,4
52804,A22CXIFVSDXJL5,1481896857,3
75133,A2Z23DMX2A8TS5,1492812080,4
40621,AWXMFZ1J6FEUQ,1476751803,4
38964,AGBJLNGU1KNJU,1476741182,5
9111,AC4975WSULPJQ,0451469402,5
2374,A2ZFNTQNMXA3AT,0062302426,4
51612,A3HY7DE45OAY0G,1481060139,5
79494,A1TDSACWH3NYMW,1494376644,5
66684,A26KPQ82F5SK2D,1490439838,4
107481,A33ULGLKE24W5N,B00KF0URBM,5
12378,A2IEQ2QLPYH8I3,0615803830,4
54676,A2PWCLHSY97X3Q,148230810X,4
74746,A2M4P4HNWYLJEL,1492788678,4
24946,A2ELJYCKB7WTXW,0989740633,5
85130,A33QP4JVGFYQTW,1497455049,5
99453,A1SBQ0F7FSLWB0,B00EC197UC,5
84435,A2K9ZZAN2B3HZM,1496146239,4
107807,ANIL9YU903VV4,B00KLBHX44,5
31325,A2PWCLHSY97X3Q,1455574856,5
69107,A2JTP5MGUQH33D,1491006919,5
99651,A1HAX9F7HY0D5V,B00EHMG34E,5
6675,A3LW8GY42A4URK,0425269841,5
51074,A2TGLLUT78OR9S,1481004379,5
41869,A3DOR3H2B6AHFD,1476755604,5
23017,A2L6E7FBLJFIUX,0989416429,5
705,A3JSO74SPEM1PL,0062267884,5
5908,A299FEAJTBV8NO,0425266745,5
4053,A1PNUOUUJ6AGUJ,0373210493,4
11368,A2OS2JHUJ9B7E3,0615766412,5
94363,A3KBRXW4PKK2MT,B009FHSYSY,4
90755,A2TGLLUT78OR9S,1938623495,2
58208,A1MIXHFSMNEE42,1483918777,3
81591,A2ELJYCKB7WTXW,1495281078,4
45746,A3B3VTO7RBNJKK,1477805028,5
275,A27V6NFIQ8XFBW,006226768X,2
57973,A31GMWA73W17SP,1483918432,4
89375,ALY4MQYVAEE4U,1631420038,5
60425,A2T5K3HIGHJYE8,1484120906,4
16958,ATD5ZEHYN4NBL,0985817003,4
3592,A3JMD13D2L8LF0,0345545869,4
37827,A2ORQUJV81OPSC,1476730946,5
96426,A1MUAEATTGI7G5,B00C7COF6O,5
92016,A3N9UT7F50XA6L,1939786150,5
34304,A33PT7G2MPDMUE,1466276983,3
6776,A2RY8RDPKAE0HD,0425269841,5
53769,AIL5WGEV9YQWB,1481960741,4
63522,A2PMOXCUSGGMX6,1489521534,4
100990,A2NF6S9UZCJN54,B00FNUND4W,5
92520,A3J29NVPUEELF6,1940448018,5
84432,AWGWD8R8PLWH3,1496146239,5
51280,A1D6L668JP279M,1481058134,4
79377,A2WOOCV1PA7J8,1494297523,5
58572,A3ER1IML5T7SBS,1483948978,5
76016,A1FJ6YD0TL90GN,1492908495,5
104203,A64VNUAXNX8VO,B00HTJJSSU,4
94099,A2KZ6WK0HWB2TD,B008ETBJ5E,5
92972,A14ZYLW0816G0P,1940941423,4
3139,A27WSU8CQ502TY,0263899403,4
80798,A15SXR274LOSHU,1494807017,5
44477,AKF1XBBWAQR6L,1476776016,3
60909,A1B182XDJV9UH9,1484807944,5
9960,A2MEPKPH52WN16,0615581927,5
100308,A1TQYAEFWXVJWV,B00FDX59UA,4
102693,A91PQ6ZVU77CS,B00H3I2172,4
74528,AAOA3WLON3GKX,1492784184,5
106808,A2UBCRHC78YZXB,B00K2GAUC0,4
15524,A2GPHBP4KS7OD6,0804176809,5
145,A23VKINWRY6J92,0062267175,5
11612,A1NJHOGKZZRAX8,0615771106,2
104801,A1X5V3LU8TC8QU,B00I7X5ML4,5
105582,A33WLB4OI1Y1K0,B00J0KYFSO,4
53759,A39B4H20EJ9PMT,1481960741,4
37430,A1JKGTL51HHTU1,1476727228,5
7565,AOYC1KOFVVD29,0451218043,5
94807,A3GUHMXFZRA2NO,B00APSWJM4,5
105097,A55Y8WO7E6KLV,B00IGUOMGY,5
4453,A18G6STRQVG0RR,0373778295,5
101374,A2QRFHJ2MOY662,B00G8BHJB8,2
103770,A1TJ13LT5CFZ5T,B00HLX9Z3C,5
12728,A15SXR274LOSHU,0615822886,5
51801,A2SMHIVHZGSLNF,148111834X,5
32179,A3KM84RAZA7XXC,1455578312,4
83072,ALW3IUB62CD3N,1495912183,5
51587,A3S21JD7JZS5S,1481060139,5
72383,A227LPT1ZGL961,1492293296,5
21589,A3BMLG97SSIKN3,0989247953,5
3650,A1GHQOXZME7VLL,0345546601,5
105755,A234OPMAEPDBFI,B00J44T4YQ,4
14240,A2NTCUJW056D97,0615887767,4
24226,A1CNQTCRQ35IMM,0989465004,3
27679,A1K4S4MWXI9E9M,125005236X,4
106120,A39KFL7GM37JGG,B00JDYC5OI,5
60840,A1D6L668JP279M,1484802039,5
67399,A3KF9GEKN2DXTU,1490559175,5
44801,A3361XGKYF17S3,1476776040,5
32410,A2KE2O5C2XMXGE,1455578347,4
92360,A2F9UEC1E9SAII,1939962315,5
3843,A3FS37D3BX9YAS,0345546679,5
45452,A3C5VDFQ6IE702,1477661875,5
48423,A1V1F0O2OU5PL9,147937296X,5
6045,A3QQ3G6YIZKGV,0425266869,5
18011,A1ANG1191JS7J1,0988301318,5
106936,A2GE4E4CWEQNT2,B00K60M99E,5
58524,AHBARDTLF35PU,1483940993,3
9612,A2H59CVVIH9886,0578133512,5
72483,AYJAMRMQZ8B5C,1492305413,5
90905,A1EREL55X7JD56,1938623541,4
101420,A1YSIQL3ADIN2M,B00G8BHJB8,5
67593,AUHZKF9EEKHLQ,1490568530,3
97408,A2RYT2UPEQXUAV,B00CWFAQJQ,5
56793,AQ7Y5AGYKIV8V,1482692163,5
26460,AH62R547L3FQT,0991587200,5
82165,AM4XZBQH36O2M,1495373959,5
2165,A1XDWTVDF37IT3,006230240X,5
69626,A10M573AXOM1BG,1491072032,5
56754,AYSQFA4Q68VSX,1482687240,5
16781,A2BQHR2HXT3G1J,0985059168,4
38319,A3SIVFP9QZKAQH,1476735247,4
57342,A24525BQXRRBRQ,1482772973,1
42062,A2IZ3DN2TA5DE8,1476755604,4
11987,A1PL9LU5BMQGYI,061579615X,5
73928,AGCQUDUCJRV0B,1492740357,2
48205,A6M2QSCUVYEJU,1479359084,5
51075,A27WSU8CQ502TY,1481004379,5
85595,AH62R547L3FQT,1497572320,5
33976,A1MU8E76C6HXW4,146109111X,5
105407,A19DWIC1T7127Y,B00IP8459G,5
78353,A3PATLW8T3PQV7,1493768824,5
33810,A14ZYLW0816G0P,1461085977,5
50755,A28IQRXUU119XR,1480536466,5
106623,APBF8YPKN9LFL,B00JTJ2F2O,5
32659,A21HD9GWN5OHDZ,1455578363,5
88579,AK59940RH47JR,1628780096,5
88532,A3F6FOK4T9TYH2,162878007X,5
84501,A2ZU73E6RDADJV,1496177029,5
14580,A3Q6CMXMGESPOG,0615913970,5
78199,AZ6HFG4ECUX81,1493763121,5
33476,A2I9SOM8NW320O,1455599255,4
97177,A2KFFFPQLK7S1C,B00CO7GIFI,5
20225,A33ULGLKE24W5N,0988812541,3
2433,A12CZBKBM4OZMT,0062302426,5
41506,A1HTJ9URX28SY4,1476755590,5
4272,A5FEPIIKTY9Q2,037321099X,5
76108,A23VKINWRY6J92,1492940003,5
53091,AWXMFZ1J6FEUQ,1481931628,3
54256,A1TMEMT8U9IQKJ,1481999842,5
107280,A1CXGXJZZ3AXR5,B00KC8Q522,4
4602,A3PEU3A1ELRGYD,0425263908,5
3197,A126LCW1GHP71V,030758836X,4
91203,A2VHD8U494G5M4,1939392756,4
93666,A3EJDCT3TAEC2,B004Z1GHG6,5
36200,A32ONRYZ8Q6J8Q,1475244207,5
73188,A2N7WRPPYN572G,149236522X,5
1019,A2EU9VP0MRMUGE,0062273264,4
13138,A2ELJYCKB7WTXW,0615827500,5
54584,A2PPLLWEK4U6EM,1482084007,4
48783,A29HCCZYB9DRI9,1480008907,3
86203,A1S47UAKSRO2TT,1499198825,5
34248,A2IEQ2QLPYH8I3,1463695403,4
103283,AZ83KQ4UQYRTD,B00HFUAODQ,4
46353,A1U10F4VS6R0EG,1477808663,4
102425,A2I9SOM8NW320O,B00GW9H8XA,4
43702,A2U72WDAUX5CD8,1476763623,5
57570,A32ONRYZ8Q6J8Q,1482792621,5
44930,A5L5XSI5XKEQQ,1476783284,5
108535,AK56P9TMUDM8F,B00LDD8NDO,5
73450,A30BMMPIAUJZT4,1492375675,5
103402,A3CKIH7X8QDIQT,B00HFYQ346,5
68494,A2VRZDJXL8K5ZM,149097136X,5
32218,A20HOLTAT3B5N7,1455578347,3
2824,A64NGKLPWCG32,0062333038,4
37447,A375MIKEZZ8KAH,1476730091,4
68820,A1F3UZSHITMWCN,1490997954,4
3604,A69QW3QO504EN,0345545869,4
100469,A11DGICZ5FHOSY,B00FGFYIS4,4
87208,A3OYF7G1T8ES30,1500417483,4
57470,AH70YI6PAG4GV,1482776472,5
105453,A32EUN2MXY9FHT,B00IPI546E,5
9962,AAYOJCDB471TI,0615581927,5
58801,AAOA3WLON3GKX,1483966763,4
92631,A37K4PSD8DYY7L,1940745322,5
51976,A111UPKN9II9BQ,148117567X,3
76759,A3KM84RAZA7XXC,1492998214,5
26630,A32CCK9Z1L2JBJ,0991686004,5
58422,A3OYF7G1T8ES30,1483935906,4
15199,A2N0V6GUH28XMN,0804176663,5
21047,A3151TYHOMY2CK,0989117375,5
18299,A17APVES3TT17Y,0988301318,5
10060,A3KQR7QI6HBHQ3,0615581927,5
72125,A358GAM1Z9FOC1,1492265225,5
70649,A270A3KNSPSJJJ,1491274204,5
3415,AJICA7SVB6PIM,0345545834,5
68724,A2MV8YJULGLJ3J,1490984798,4
102522,A1F5ZAUCP4KDVG,B00H0V069M,5
51534,A3W3XC01BFJJMR,1481058134,5
6458,AGELZO1D6BC0T,0425267806,5
104472,A31AKBXFLB61G1,B00HYQJPC2,4
104556,A39YL17T9LO0SP,B00I19Y70Q,5
87243,A24FQPD1U1QQZ,1605045535,4
83431,AJT87PLLRY7GG,1495979237,5
85318,A2O22S3T4GE9QV,1497497132,5
94109,A1K4S4MWXI9E9M,B008ETBJ5E,5
33683,A1VXQJOJIA5DZ4,1456527738,5
59545,A1K4S4MWXI9E9M,148403726X,4
89936,A1RN75YVR2O8MQ,1936413272,5
104610,A9PQ156GPQNZX,B00I2CPY4U,4
88861,AOMA51YP1JQZ5,1630350087,5
7601,A31VVIXC2P84GG,0451239350,5
76455,A2WOOCV1PA7J8,1492976423,5
95151,AEDZ5OQZ2F4I1,B00B5XDXPA,5
25888,A2T1K8UOQNIKRU,0991379616,5
46126,AO4DN3UD2KW6T,1477805052,5
17790,A2ZBOGVULTN8AC,0988273608,4
85127,A37ZWXRAQG15YO,1497455049,5
35142,A1S13W6NAB263K,1469982994,5
12900,A2N0YZV2JT6O72,0615826814,5
49473,A3SIR4LIPNGU8,1480138320,5
84609,A64VNUAXNX8VO,149617707X,4
72959,A2N58DQ4IL5SHP,1492350915,5
88238,A6AEJMW6IUOO5,1622660005,1
53634,AC1E4QBYUSXGY,1481955306,5
85842,A9PQ156GPQNZX,1499142978,4
60761,A3IWM2EU4BUMSD,1484148037,5
1591,A1HDHWO3552XAG,0062294784,5
93933,A17OPJ5GTBJVO6,B006XRM3PY,4
68521,A2KSFF4LKIS8JF,149097136X,5
31464,A2OBZW6JIRROX6,1455574880,5
45606,A3A61Y03RU4XEE,1477694919,5
64566,A2R3VAGCIFTZUZ,1490313281,5
108349,AXM9RSMIEVGKS,B00L9HIR4E,5
77545,A3QJBIL89NBTGK,1493632876,5
18768,A111UPKN9II9BQ,0988489171,5
101821,ARL51FCRLN6GM,B00GKKU0OK,4
104762,A2ELJYCKB7WTXW,B00I48KN16,5
6041,AJJC674MWULT1,0425266869,5
100108,A2MHRBM9MKRNTN,B00F5DF9QC,4
69373,A155XMIH9BKUX2,1491040300,4
61549,A1YSIQL3ADIN2M,1484835263,5
99851,AS6H3NGQ8V1PK,B00ERKTG40,4
88163,A7QN3YS1SUO7G,1620612925,4
102823,A1MIU6GSW4TSAQ,B00H3LM7UA,5
54888,A3CABHFT8S3ROS,1482318687,3
88460,A1HR006DPQSVAV,162878007X,5
49282,A2UQSS8ZBJCOJY,1480125717,5
25142,A1GECJN7XHDKU6,0989780716,5
69394,A3RJASGQHGWGY4,1491052295,5
40283,A1JIZ2Y8VG90AI,1476746532,5
82974,A6RHVH4KEWURD,1495480534,4
94824,A2PNKOGE9W7XJ3,B00APSWJM4,4
75052,A2U72WDAUX5CD8,1492809438,5
28475,A1ULRFNOXE2I08,1402284853,4
94286,A36FB1JNBSVZRE,B009CE4TG6,5
5038,A3284GA9C01QSX,0425263924,5
8192,A22CCH01TJOC2,0451466233,5
44395,A25VUMZRQUJ68P,1476776016,5
1083,A3KN8RX7ZZ1ULZ,0062289357,5
54497,A38I2YE5DPF9PT,1482063557,4
100576,A2XHH5DF8628J8,B00FGFYIS4,5
26555,A2BGLPDRLCCEL2,0991686004,4
25103,AX0W0OZJYG81G,0989780716,4
90754,A2PNKOGE9W7XJ3,1938623495,5
41583,ARHGME12NEBHR,1476755590,5
89740,A2MI5ZSQ6IV07M,1936305941,4
76767,A26NG8QVBF5527,1493511459,3
75169,A2ESKW2RO8BOPU,1492812080,5
86777,A1B3W7Q5VI4MPV,1499752822,4
82823,A3RJASGQHGWGY4,1495472418,4
20521,A1OIO7LQZPT7VX,0989104400,5
13249,A37J1XCFNH6FM4,0615836968,5
33717,A2DRK1EZ9AKPS0,1456527738,3
26639,A20A8HZX37BOYL,0991686004,4
107613,A2XHH5DF8628J8,B00KFUJX58,4
30513,A2WGMW9BLD3599,1455548987,5
20649,A3TMD3W16REBOQ,0989104427,5
31569,A2JK8JLIJY7PZ4,145557631X,3
48869,A3UV7BV3U6NA57,148008591X,4
102940,AW7JJRAMYZY1X,B00H91O5YA,5
65183,AJT87PLLRY7GG,1490339973,5
66739,A3FS37D3BX9YAS,1490449647,5
39414,A3NDST1X8JVAP7,147674355X,5
27687,A1JKGTL51HHTU1,125005236X,4
26214,A2K7ZHCDQQA2B2,0991379659,5
67345,A3JMD13D2L8LF0,1490559175,5
61664,AR5O1A0W3ZDCI,1484854152,5
56136,A2P83F7RDG9IH7,1482632462,5
50128,A17Y1M3GQZ5OL0,1480264024,5
105864,AY2H0D186RONX,B00JAXSEFQ,5
230,A1UOF52KDFQLP,006226768X,5
45320,AB5F6705JT7US,1477661875,5
84412,AFO0PCZZUEW41,1496146239,5
32993,ALY4MQYVAEE4U,1455599182,5
33266,A1JQVAOISRZK3M,1455599247,5
73503,A1I5LTLTT2EZYN,1492375675,5
47131,A37J1XCFNH6FM4,1477817506,5
49561,A19364GSS400OP,1480141283,5
7532,A2HJDS7477EX53,0451216954,5
53812,A17F3JQAMH2L1U,1481960741,5
8873,A35HAWJ5F1Z006,0451468279,5
102481,A3PE4ENWAY4D9O,B00H0P5F0I,5
36906,A2I9SOM8NW320O,1476718202,5
33269,A3KCWBZLTGI9NK,1455599247,5
70058,A1DF4OCCH3PWLK,1491208295,3
26322,A16W8YQN1YFMN2,0991426711,5
19238,A3D4Z4MKKR3LZD,098870742X,5
28278,A29HCCZYB9DRI9,1402245831,5
83485,A3HLUF8W1DCHK9,149600082X,4
96365,A2WRLYVFFMHKZE,B00C74WXEI,5
74849,A12RCE3OS1KFG9,1492793639,4
86657,A3A5LVNWH8P0XW,1499679106,5
63054,A1LM1XE1PYLBZ4,1484994566,5
82696,A1SDKH39LI5XTL,1495459225,5
92959,A2KROI4ILOO4JY,1940941423,5
97832,A1FCQLP8ESWLDM,B00DA7MHUQ,4
103853,A2R1O1817N61KM,B00HMP4JEO,5
83559,A15SXR274LOSHU,149600938X,5
93242,A1MHSB6VHNJ21R,1941098053,5
59817,A2VHD8U494G5M4,1484053699,5
96388,AGYHA346U3CNP,B00C74WXEI,4
30222,A23GRXCXQU3SM8,1452662673,4
103262,A3GV7NR96RJMLK,B00HFUAODQ,5
18953,AEUQJAEY6HA8F,0988695103,5
3578,A3B143RS9OTU6F,0345545869,4
34628,A2FTJAYZ1P2UGT,1468161660,5
68291,AKM9W2IRYH77B,1490946810,5
13420,ANZTJ9Q0XUHM8,0615845517,4
9587,A24ZVEGQ47AOP0,0578133512,4
79076,A2N8SA67TDOL4,1494289105,5
7394,A3U41P3MHAEXYU,0425272354,5
18954,A2OUFEQSKK5PDZ,0988695103,5
71608,A3TA974FHR3PPZ,149214889X,3
11007,ASIR2AXLUQJJW,0615757375,4
44252,A1BEF1YENP535Z,1476776016,5
69528,A2FG1503QY5C1V,1491068116,5
56778,A2B1MXB18XYYZ9,1482687240,5
106123,A327UWW74ZDWVD,B00JDYC5OI,5
25106,A2N8SA67TDOL4,0989780716,5
93924,A1O79BLZSTP53I,B006XRM3PY,5
79723,A1K252MZGCLICJ,1494469170,4
59819,A2WVEBYYZXU3LQ,1484053699,5
737,ACATGMB8JTGU9,0062267906,5
79329,AN12HQKQVUCRV,149429169X,3
92700,A3RA60ZL3UPFJC,1940832004,4
53832,A3361XGKYF17S3,1481960741,4
31570,AJICA7SVB6PIM,145557631X,5
89192,A20MR55MC6W1SQ,1630350192,2
98877,A1RN75YVR2O8MQ,B00DY8HASU,4
79132,A1T5CK8KC56JZ9,1494289105,5
92611,A9M473JZX8J96,1940652073,5
75658,A20KUTYLL94OGJ,1492888095,5
74918,A19DWIC1T7127Y,1492805831,2
107591,A3KFTHKGVC63SL,B00KFUJX58,5
81685,A1J4BSROV54M8U,1495300978,3
52230,A2BGLPDRLCCEL2,1481268503,2
50293,A35RCD7ZMLKPYO,1480276855,5
86393,A3BVZ567DH6SRJ,1499324855,5
42712,A13UQQHIARCEM5,1476756546,4
60045,A80A5V4QGQQYR,1484055268,5
825,A2Y5EPYINH9A5G,0062273248,1
60156,A358GAM1Z9FOC1,1484085906,5
83868,A3MB423DLQ6C3L,1496026063,5
54174,A1I5KY3AZHDNQQ,1481988867,5
28451,A1IVBVMEUCSD5A,1402284853,5
27206,A3PE4ENWAY4D9O,0993702325,5
90889,ABVXY3D3CCY1Q,1938623541,5
41807,AADPW84YYQPF1,1476755604,5
76492,A12NWV26GSNYZC,1492976423,5
10659,A3NU36X7IAA826,0615748996,5
70605,A2L345QUOAS3UT,1491274204,4
42356,A1A5BGJHPQUED8,1476756503,5
369,A3J6BG42QHFD5T,006226768X,2
4858,A2YOFCOEKH3KB,0425263916,5
24120,A3HH5MK8P91G8E,0989450252,5
105538,A535AAXVRE5VM,B00IVSF77Y,5
81222,A2XWNFCQ9U8N3S,1494937115,5
43861,A2735JIVUDTBZ0,1476764468,5
98223,A2N7WRPPYN572G,B00DJB6KE2,5
40603,A3LG1AZPNSXYRA,1476751803,5
